candidate	4	litmus:podman-idiomatic-storage-isolation	5	literal-grep,no-exec,no-negative,src-pinned	assert TILLANDSIAS_PODMAN_RUNTIME_DIR is read in source
candidate	4	litmus:podman-secrets-integration-shape	7	literal-grep,no-exec,no-negative,src-pinned	all 3 container entrypoints (proxy/git/inference) carry @trace spec:podman-secrets-integration
candidate	4	litmus:proxy-container-shape	1	literal-grep,no-exec,no-negative,src-pinned	all 4 proxy files carry @trace spec:proxy-container
candidate	4	litmus:psk-input-parity-shape	1	literal-grep,no-exec,src-pinned,long-literal	no channel_psk call site derives its version input from CARGO_PKG_VERSION
candidate	4	litmus:psk-input-parity-shape	2	literal-grep,no-exec,src-pinned,long-literal	every known channel_psk call site uses the workspace VERSION source
candidate	4	litmus:psk-input-parity-shape	3	literal-grep,no-exec,src-pinned,long-literal	host-shell's shared version() helper itself sources WORKSPACE_VERSION (not a crate literal)
candidate	4	litmus:pty-open-argv-allowlisted	1	literal-grep,no-exec,no-negative,src-pinned	pty_handler.rs validates argv against an allowlist
candidate	4	litmus:release-artifact-integrity	3	literal-grep,no-negative,src-pinned,long-literal	verify local verifier script enforces bundle mode
candidate	4	litmus:release-gates-run-locally	13	literal-grep,no-exec,src-pinned,long-literal	the VERSION guard asks whether the PUSHED COMMITS touch VERSION, not whether it differs from main
candidate	4	litmus:remote-projects-shape	2	literal-grep,no-exec,no-negative,src-pinned	Req Cache: CACHE_TTL_SECS = 300 (5-minute TTL per spec)
candidate	4	litmus:reverse-proxy-internal-shape	8	literal-grep,no-exec,no-negative,src-pinned	router-sidecar: TILLANDSIAS_CONTROL_SOCKET env var for tray subscription
candidate	4	litmus:runtime-diagnostics-emitter-shape	1	literal-grep,no-exec,no-negative,src-pinned	spawn_diagnostic_event_emitter public surface present (phase-2b)
candidate	4	litmus:runtime-diagnostics-shape	1	literal-grep,no-exec,no-negative,src-pinned	verify the git entrypoint still exposes diagnostics wiring
candidate	4	litmus:runtime-diagnostics-spec-mapping-shape	1	literal-grep,no-exec,no-negative,src-pinned	diagnostic_event_emitter.rs file-head trace declares spec:runtime-diagnostics
candidate	4	litmus:runtime-diagnostics-spec-mapping-shape	2	literal-grep,no-exec,no-negative,src-pinned	memory_oom resource literal present in the Oom routing arm
candidate	4	litmus:service-catalog-allowlist-shape	1	literal-grep,no-exec,no-negative,src-pinned	Catalog module defines the host-owned table
candidate	4	litmus:simplified-tray-ux-leaf-action-shape	1	literal-grep,no-exec,no-negative,src-pinned	Req Home Menu: enum LeafAction declared in tray/mod.rs
candidate	4	litmus:simplified-tray-ux-leaf-action-shape	3	literal-grep,no-exec,no-negative,src-pinned	Req Home Menu: LeafAction::ALL constant lists all 7 variants in canonical offset order
candidate	4	litmus:simplified-tray-ux-leaf-action-shape	4	literal-grep,no-exec,no-negative,src-pinned	Req Startup Menu: 'By Tlatoāni' attribution literal in menu construction
candidate	4	litmus:smoke-release-channel-shape	8	literal-grep,no-exec,src-pinned,long-literal	the Windows installer carries the same two channels and stays pure ASCII
candidate	4	litmus:smoke-release-channel-shape	10	literal-grep,no-exec,src-pinned,long-literal	the release workflow republishes the rolling unstable channel every daily
candidate	4	litmus:smoke-release-channel-shape	11	literal-grep,no-exec,src-pinned,long-literal	the landing page can link Windows portables (version-stable aliases exist and are checksummed)
candidate	4	litmus:smoke-release-channel-shape	12	literal-grep,no-exec,src-pinned,long-literal	alias checksums are newline-normalized and the sums file is verified before publish
candidate	4	litmus:subdomain-naming-flip-shape	1	literal-grep,no-exec,no-negative,src-pinned	router-sidecar http.rs file-head trace declares spec:subdomain-naming-flip
candidate	4	litmus:subdomain-naming-flip-shape	5	literal-grep,no-exec,no-negative,src-pinned	Req Router config: headless dynamic-Caddyfile uses opencode.{project} (NOT {project}.opencode)
candidate	4	litmus:subdomain-naming-flip-shape	6	literal-grep,no-exec,no-negative,src-pinned	Req cookie scoping: validate_subdomain_binding function present
candidate	4	litmus:tray-host-control-socket-unix-shape	1	literal-grep,no-exec,no-negative,src-pinned	tray/mod.rs file-head trace declares spec:tray-host-control-socket
candidate	4	litmus:tray-host-control-socket-unix-shape	2	literal-grep,no-exec,no-negative,src-pinned	control_socket_path resolves XDG_RUNTIME_DIR with /run/user/<uid> fallback
candidate	4	litmus:tray-host-control-socket-unix-shape	3	literal-grep,no-exec,no-negative,src-pinned	control socket path is tillandsias/control.sock under the runtime dir
candidate	4	litmus:tray-minimal-ux-status-shape	6	literal-grep,no-exec,no-negative,src-pinned	Req 3: Seedlings submenu order (OpenCode / OpenCodeWeb / Claude as SelectedAgent variants)
candidate	4	litmus:vault-cli-verifies-tls	3	literal-grep,no-exec,no-negative,src-pinned	a missing CA bundle fails closed instead of degrading to unverified TLS
candidate	4	litmus:vault-https-shape	2	literal-grep,no-exec,no-negative,src-pinned	Vault advertises HTTPS addresses
candidate	4	litmus:versioning-shape	5	literal-grep,no-negative,src-pinned,long-literal	Req: bump-version.sh entry point + @trace spec:versioning
candidate	4	litmus:versioning-shape	7	literal-grep,no-exec,no-negative,src-pinned	Req: Cargo workspace.package block present (semver derivation source)
candidate	4	litmus:vm-launch-graceful-failure-shape	1	literal-grep,no-exec,no-negative,src-pinned	launch stderr classifier exists and is spec-traced
candidate	4	litmus:vm-launch-graceful-failure-shape	3	literal-grep,no-exec,no-negative,src-pinned	host disk gate precedes wsl --import
candidate	4	litmus:vm-launch-graceful-failure-shape	4	literal-grep,no-exec,no-negative,src-pinned	import failure carries stderr, never a bare status
candidate	4	litmus:vm-launch-graceful-failure-shape	5	literal-grep,no-exec,no-negative,src-pinned	keepalive respawn loop is bounded (order 417)
candidate	4	litmus:web-image-shape	1	literal-grep,no-exec,no-negative,src-pinned	Containerfile + entrypoint.sh both carry @trace spec:web-image
candidate	4	litmus:web-image-shape	5	literal-grep,no-exec,no-negative,src-pinned	entrypoint.sh: POSIX sh shebang (Alpine busybox ash, no bash)
candidate	4	litmus:web-image-shape	6	literal-grep,no-exec,no-negative,src-pinned	entrypoint.sh: exec httpd -f -p 8080 -h /var/www (busybox httpd launch)
candidate	4	litmus:web-image-shape	7	literal-grep,no-exec,no-negative,src-pinned	entrypoint.sh: serving banner + URL printed before httpd exec (UX contract)
candidate	4	litmus:windows-tray-architectural-invariants	3	literal-grep,no-exec,no-negative,src-pinned	notifyicon-reregisters: WM_TASKBARCREATED handler exists in notify_icon.rs
candidate	4	litmus:windows-tray-architectural-invariants	4	literal-grep,no-exec,no-negative,src-pinned	menu-sourced-from-host-shell: notify_icon.rs invokes menu_state::build
candidate	4	litmus:windows-tray-diagnose-cli-surface	6	literal-grep,no-exec,no-negative,src-pinned	--logs tail-selector test attached
candidate	4	litmus:windows-tray-diagnose-cli-surface	12	literal-grep,no-exec,no-negative,src-pinned	tray-diagnose.ps1 consumer script surfaces the 16-key JSON + both binary + script verdicts
candidate	4	litmus:wire-unreachable-chip-text-symmetric	1	literal-grep,no-exec,no-negative,src-pinned	windows-tray declares the named const
candidate	4	litmus:wire-unreachable-chip-text-symmetric	2	literal-grep,no-exec,no-negative,src-pinned	macos-tray declares the named const
candidate	3	litmus:browser-isolation-core-shape	3	literal-grep,no-negative,src-pinned	launch script enforces --cap-drop=ALL (reduced capabilities)
candidate	3	litmus:browser-isolation-core-shape	4	literal-grep,no-negative,src-pinned	launch script uses --user-data-dir (ephemeral profile)
candidate	3	litmus:cheatsheet-source-layer-shape	2	literal-grep,no-negative,src-pinned	validator script carries the spec trace
candidate	3	litmus:chromium-variants-launch-shape	1	literal-grep,no-negative,src-pinned	launch-chromium.sh file-head trace declares BOTH variant specs
candidate	3	litmus:chromium-variants-launch-shape	2	literal-grep,no-negative,src-pinned	default WINDOW_TYPE is open_safe_window (safe-by-default)
candidate	3	litmus:chromium-variants-launch-shape	5	literal-grep,no-negative,src-pinned	ephemeral profile: PROFILE_DIR is per-launch mktemp -d + cleanup trap
candidate	3	litmus:clickable-trace-index-generation	1	literal-grep,no-negative,src-pinned	verify generator script is present and executable
candidate	3	litmus:default-image-containerfile-shape	13	literal-grep,no-negative,src-pinned	Req Content-hash identity: build-image.sh tags with content-hash + version alias
candidate	3	litmus:enclave-isolation	1	literal-grep,no-negative,src-pinned	verify the enclave network is the internal runtime network
candidate	3	litmus:enclave-isolation	2	literal-grep,no-negative,src-pinned	verify the proxy remains the enclave hostname exposed to forge containers
candidate	3	litmus:forge-cache-dual-tmpfs-caps	5	literal-grep,no-exec,src-pinned	cache_version filename literal pinned in main.rs
candidate	3	litmus:forge-cache-dual-tmpfs-caps	6	literal-grep,no-exec,src-pinned	spec→code trace on container_profile.rs
candidate	3	litmus:forge-environment-discoverability-install-shape	7	literal-grep,no-negative,src-pinned	Req 4 welcome banner: advertises all 4 CLIs by name
candidate	3	litmus:forge-staleness-shape	1	literal-grep,no-negative,src-pinned	verify the build script still keys freshness off the source hash file
candidate	3	litmus:forge-staleness-shape	2	literal-grep,no-negative,src-pinned	verify the build script still prunes stale forge images after rebuild
candidate	3	litmus:forge-staleness-shape	3	literal-grep,no-negative,src-pinned	verify the live staleness trace surface remains attached
candidate	3	litmus:forge-standalone-traceability	5	literal-grep,no-negative,src-pinned	validate build-forge delegates directly to the image builder
candidate	3	litmus:host-chromium-on-demand-shape	5	literal-grep,no-negative,src-pinned	SKIP_CHROMIUM_DOWNLOAD=1 escape hatch for air-gapped installs
candidate	3	litmus:image-build-convergence-shape	3	literal-grep,no-negative,src-pinned	all-image wrapper contains full dependency-ordered matrix
candidate	3	litmus:inference-readiness-probe-shape	1	literal-grep,no-negative,src-pinned	assert orchestrator waits for inference container health in status-check mode
candidate	3	litmus:inference-readiness-probe-shape	2	literal-grep,no-negative,src-pinned	assert inference container has a friendly network alias
candidate	3	litmus:inference-readiness-probe-shape	3	literal-grep,no-negative,src-pinned	assert forge-side status-check probes the inference API endpoint
candidate	3	litmus:inference-readiness-probe-shape	4	literal-grep,no-negative,src-pinned	assert forge-side proxy exemptions include inference peers
candidate	3	litmus:inference-readiness-probe-shape	7	literal-grep,no-negative,src-pinned	assert standalone inference diagnostic probes the local API
candidate	3	litmus:inference-tier-probe-shape	1	literal-grep,no-negative,src-pinned	probe exists, is executable, and documents the grammar
candidate	3	litmus:litmus-name-filter-fail-loud-shape	2	literal-grep,no-negative,src-pinned	a valid explicit spec with every bound test excluded by phase still passes
candidate	3	litmus:litmus-stdlib-portability-shape	2	literal-grep,no-negative,src-pinned	LITMUS_STDLIB constant is set in the runner
candidate	3	litmus:litmus-stdlib-portability-shape	3	literal-grep,no-negative,src-pinned	runner sources stdlib before executing step commands
candidate	3	litmus:macos-tray-diagnose-cli-surface	5	literal-grep,no-negative,src-pinned	install-macos.sh contains the post-install --diagnose sanity check
candidate	3	litmus:macos-tray-diagnose-cli-surface	6	literal-grep,no-negative,src-pinned	tray-diagnose.sh consumer script uses bash set +e around the tray invocation
candidate	3	litmus:native-secrets-store-shape	7	literal-grep,no-negative,src-pinned	scripts/generate-repo-key.sh carries @trace spec:native-secrets-store (host-only script)
candidate	3	litmus:nix-builder-shape	3	literal-grep,no-negative,src-pinned	assert the spec states the build-time-only boundary
candidate	3	litmus:observability-convergence-script-shape	1	literal-grep,no-negative,src-pinned	Req trace: @trace spec:observability-convergence on all 5 scripts
candidate	3	litmus:observability-convergence-script-shape	4	literal-grep,no-negative,src-pinned	Req test harness: test-convergence-dashboard.sh has >=6 test groups
candidate	3	litmus:podman-build-command-shape	1	literal-grep,no-negative,src-pinned	assert build-image uses direct podman build with normal layer reuse
candidate	3	litmus:podman-build-command-shape	2	literal-grep,no-negative,src-pinned	assert image builds serialize podman storage mutations
candidate	3	litmus:podman-build-command-shape	3	literal-grep,no-negative,src-pinned	assert image existence probe happens before the build
candidate	3	litmus:podman-build-command-shape	4	literal-grep,no-negative,src-pinned	assert human aliases are refreshed after build
candidate	3	litmus:podman-secrets-integration-shape	2	literal-grep,no-negative,src-pinned	cleanup-secrets.sh walks direct-token and Agent-AppRole leftover patterns (Req 5 panic + idempotent)
candidate	3	litmus:podman-secrets-integration-shape	3	literal-grep,no-negative,src-pinned	Vault TLS secrets are included in shutdown cleanup
candidate	3	litmus:project-summarizers-shape	2	literal-grep,no-negative,src-pinned	all 6 summarizers carry @trace spec:project-summarizers
candidate	3	litmus:project-summarizers-shape	3	literal-grep,no-negative,src-pinned	all 6 summarizers use set -euo pipefail (deterministic exit)
candidate	3	litmus:project-summarizers-shape	4	literal-grep,no-negative,src-pinned	all 6 summarizers use exit 2 on missing manifest (skip semantics, not error)
candidate	3	litmus:project-summarizers-shape	5	literal-grep,no-negative,src-pinned	all 6 summarizers emit >=3 H3 markdown headers (dispatcher contract)
candidate	3	litmus:release-gates-run-locally	6	literal-grep,src-pinned,long-literal	and their new home is RECORDED in release.yml, so the removal is not mistaken for a drop
candidate	3	litmus:release-gates-run-locally	9	literal-grep,no-exec,src-pinned	build.sh INSTALLS the hooks rather than merely shipping them
candidate	3	litmus:release-gates-run-locally	15	literal-grep,src-pinned,long-literal	the stamp is git-dir local and never enters the worktree
candidate	3	litmus:running-image-freshness	2	literal-grep,src-pinned,long-literal	the gate is content-hash based, not timestamp or heuristic based
candidate	3	litmus:running-image-freshness	3	literal-grep,src-pinned,long-literal	drift fails loud with a non-zero exit and names the offending container
candidate	3	litmus:running-image-freshness	4	literal-grep,src-pinned,long-literal	the gate reports three states and never claims STALE without positive evidence
candidate	3	litmus:smoke-lock-fd-isolation-shape	4	literal-grep,no-negative,src-pinned	the fd-isolation redirection is present in the wrapper source
candidate	3	litmus:smoke-release-channel-shape	1	literal-grep,src-pinned,long-literal	resolver exists, executable, defaults to the daily channel
candidate	3	litmus:smoke-release-channel-shape	2	literal-grep,src-pinned,long-literal	daily filters to well-formed tags and picks the highest (robust to junk + API order)
candidate	3	litmus:smoke-release-channel-shape	3	literal-grep,src-pinned,long-literal	stable resolves the non-prerelease /releases/latest
candidate	2	litmus:release-gates-run-locally	2	literal-grep,src-pinned	the preflight PASSES on this tree (a gate that cannot pass is not adopted)
candidate	2	litmus:release-gates-run-locally	8	literal-grep,src-pinned	the pre-push hook composes FAIL-FAST (a masked exit code is the bug this replaced)
candidate	2	litmus:smoke-release-channel-shape	9	literal-grep,src-pinned	every installer warns before installing an unstable build
candidate	2	litmus:smoke-release-channel-shape	13	literal-grep,src-pinned	promotion prompts the one-shot stable smoke
summary	steps=1762	candidates=643	files=300
